date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-04-18 00:00:00+00:00,7252.5515421856,7297.0463596067,7016.6332001894,7029.9884756778,68591.97218795,7252.5515421856,7297.0463596067,7016.6332001894,7029.9884756778,68591.97218795,0.0,1.0
2020-04-19 00:00:00+00:00,7123.1830940678,7264.7174804965,7060.3866929401,7244.0824919345,66168.8966329796,7123.1830940678,7264.7174804965,7060.3866929401,7244.0824919345,66168.8966329796,0.0,1.0
2020-04-20 00:00:00+00:00,6854.4540053392,7222.4231515193,6778.8052931268,7123.499752908,138599.6444969698,6854.4540053392,7222.4231515193,6778.8052931268,7123.499752908,138599.6444969698,0.0,1.0
2020-04-21 00:00:00+00:00,6844.7642514675,6945.482567354,6765.1692429316,6831.3216157504,86259.9023072964,6844.7642514675,6945.482567354,6765.1692429316,6831.3216157504,86259.9023072964,0.0,1.0
2020-04-22 00:00:00+00:00,7127.8540113426,7158.939432569,6820.19038936,6844.3278082301,83597.5088986214,7127.8540113426,7158.939432569,6820.19038936,6844.3278082301,83597.5088986214,0.0,1.0
2020-04-23 00:00:00+00:00,7487.6813497952,7752.7190171653,7024.2746398309,7128.1879722195,150469.2285523064,7487.6813497952,7752.7190171653,7024.2746398309,7128.1879722195,150469.2285523064,0.0,1.0
2020-04-24 00:00:00+00:00,7506.9603889613,7614.9686714652,7388.1303043244,7487.4971820313,85733.61083543,7506.9603889613,7614.9686714652,7388.1303043244,7487.4971820313,85733.61083543,0.0,1.0
2020-04-25 00:00:00+00:00,7540.0434953657,7707.1642851561,7433.9403303511,7506.6300196161,59329.12389903,7540.0434953657,7707.1642851561,7433.9403303511,7506.6300196161,59329.12389903,0.0,1.0
2020-04-26 00:00:00+00:00,7695.7267339949,7702.2191388298,7479.8375627621,7540.4041287987,68058.08771212,7695.7267339949,7702.2191388298,7479.8375627621,7540.4041287987,68058.08771212,0.0,1.0
2020-04-27 00:00:00+00:00,7777.6033234884,7794.4598646796,7611.9579877741,7695.8971109829,91087.12377009,7777.6033234884,7794.4598646796,7611.9579877741,7695.8971109829,91087.12377009,0.0,1.0
2020-04-28 00:00:00+00:00,7743.4122651195,7782.5967733468,7661.2997102953,7776.9569779448,65777.54820365,7743.4122651195,7782.5967733468,7661.2997102953,7776.9569779448,65777.54820365,0.0,1.0
2020-04-29 00:00:00+00:00,8781.7508124897,8956.0285699712,7711.5207774088,7743.8572215738,273273.4015325501,8781.7508124897,8956.0285699712,7711.5207774088,7743.8572215738,273273.4015325501,0.0,1.0
2020-04-30 00:00:00+00:00,8623.0469171392,9461.113838204,8403.1726473862,8781.6490934895,294574.25767115,8623.0469171392,9461.113838204,8403.1726473862,8781.6490934895,294574.25767115,0.0,1.0
2020-05-01 00:00:00+00:00,8827.029848266,9062.8008668463,8615.8125468978,8621.6807873349,127112.80888446,8827.029848266,9062.8008668463,8615.8125468978,8621.6807873349,127112.80888446,0.0,1.0
2020-05-02 00:00:00+00:00,8968.8034226382,9009.886128119,8761.5504001456,8828.0935098397,79566.3551924902,8968.8034226382,9009.886128119,8761.5504001456,8828.0935098397,79566.3551924902,0.0,1.0
2020-05-03 00:00:00+00:00,8896.0063591154,9197.9184243497,8715.9851176704,8974.3649655845,159568.9078751833,8896.0063591154,9197.9184243497,8715.9851176704,8974.3649655845,159568.9078751833,0.0,1.0
2020-05-04 00:00:00+00:00,8872.8417832987,8953.8374717977,8525.1244251073,8896.7987678416,149055.0272371385,8872.8417832987,8953.8374717977,8525.1244251073,8896.7987678416,149055.0272371385,0.0,1.0
2020-05-05 00:00:00+00:00,9022.0972231674,9117.2285003978,8775.7110504365,8874.2124637687,135640.713465475,9022.0972231674,9117.2285003978,8775.7110504365,8874.2124637687,135640.713465475,0.0,1.0
2020-05-06 00:00:00+00:00,9156.0622766774,9400.3918801782,8911.2831144292,9022.1902866593,166294.7845207355,9156.0622766774,9400.3918801782,8911.2831144292,9022.1902866593,166294.7845207355,0.0,1.0
2020-05-07 00:00:00+00:00,9989.257556825,10067.3334637976,9023.1579739925,9142.8613208213,233701.165500967,9989.257556825,10067.3334637976,9023.1579739925,9142.8613208213,233701.165500967,0.0,1.0
2020-05-08 00:00:00+00:00,9801.4649112723,10038.2386806998,9712.5203987511,9987.9001210146,170081.0964888553,9801.4649112723,10038.2386806998,9712.5203987511,9987.9001210146,170081.0964888553,0.0,1.0
2020-05-09 00:00:00+00:00,9538.1248277473,9916.7020816446,9518.5711666504,9800.8295686705,149337.4636768019,9538.1248277473,9916.7020816446,9518.5711666504,9800.8295686705,149337.4636768019,0.0,1.0
2020-05-10 00:00:00+00:00,8724.282710593,9570.4199308023,8125.3911818973,9538.1617905499,290840.019853606,8724.282710593,9570.4199308023,8125.3911818973,9538.1617905499,290840.019853606,0.0,1.0
2020-05-11 00:00:00+00:00,8569.602203094,9170.3897213483,8226.1600967121,8724.6563149136,245412.6519947782,8569.602203094,9170.3897213483,8226.1600967121,8724.6563149136,245412.6519947782,0.0,1.0
2020-05-12 00:00:00+00:00,8813.1520799885,8979.2442898396,8530.334668187,8564.1021450755,110991.1164811586,8813.1520799885,8979.2442898396,8530.334668187,8564.1021450755,110991.1164811586,0.0,1.0
2020-05-13 00:00:00+00:00,9311.7404606258,9402.659919443,8795.3744166211,8813.1984980601,117862.0391431853,9311.7404606258,9402.659919443,8795.3744166211,8813.1984980601,117862.0391431853,0.0,1.0
